relative_path,exists_py313_main,png_count_py313_main,file_bytes_py313_main,path_py313_main,exists_py313,png_count_py313,file_bytes_py313,path_py313,exists_py314,png_count_py314,file_bytes_py314,path_py314,py313_main_vs_py313_status,py313_main_vs_py313_compared,py313_main_vs_py313_identical,py313_main_vs_py313_left_mode,py313_main_vs_py313_right_mode,py313_main_vs_py313_left_size,py313_main_vs_py313_right_size,py313_main_vs_py313_pixel_count,py313_main_vs_py313_pixel_diff_count,py313_main_vs_py313_pixel_diff_fraction,py313_main_vs_py313_mean_abs_diff,py313_main_vs_py313_rms_diff,py313_main_vs_py314_status,py313_main_vs_py314_compared,py313_main_vs_py314_identical,py313_main_vs_py314_left_mode,py313_main_vs_py314_right_mode,py313_main_vs_py314_left_size,py313_main_vs_py314_right_size,py313_main_vs_py314_pixel_count,py313_main_vs_py314_pixel_diff_count,py313_main_vs_py314_pixel_diff_fraction,py313_main_vs_py314_mean_abs_diff,py313_main_vs_py314_rms_diff,py313_vs_py314_status,py313_vs_py314_compared,py313_vs_py314_identical,py313_vs_py314_left_mode,py313_vs_py314_right_mode,py313_vs_py314_left_size,py313_vs_py314_right_size,py313_vs_py314_pixel_count,py313_vs_py314_pixel_diff_count,py313_vs_py314_pixel_diff_fraction,py313_vs_py314_mean_abs_diff,py313_vs_py314_rms_diff
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNS-ANNUALCYCLE-global.png,True,1882,130322,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNS-ANNUALCYCLE-global.png,True,1882,130322,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNS-ANNUALCYCLE-global.png,True,1882,130322,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNS-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNSC-ANNUALCYCLE-global.png,True,1882,133138,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNSC-ANNUALCYCLE-global.png,True,1882,133138,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNSC-ANNUALCYCLE-global.png,True,1882,133138,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-FSNSC-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-LWCFSRF-ANNUALCYCLE-global.png,True,1882,122948,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-LWCFSRF-ANNUALCYCLE-global.png,True,1882,122948,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-LWCFSRF-ANNUALCYCLE-global.png,True,1882,122948,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-LWCFSRF-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-NETCF_SRF-ANNUALCYCLE-global.png,True,1882,143774,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-NETCF_SRF-ANNUALCYCLE-global.png,True,1882,143774,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-NETCF_SRF-ANNUALCYCLE-global.png,True,1882,143774,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-NETCF_SRF-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-SWCFSRF-ANNUALCYCLE-global.png,True,1882,146865,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-SWCFSRF-ANNUALCYCLE-global.png,True,1882,146865,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-SWCFSRF-ANNUALCYCLE-global.png,True,1882,146865,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/CERES-EBAF-surface-v4.1/ceres_ebaf_surface_v4.1-SWCFSRF-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/COREv2_Flux/COREv2_Flux-PminusE-ANNUALCYCLE-global.png,True,1882,116091,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/COREv2_Flux/COREv2_Flux-PminusE-ANNUALCYCLE-global.png,True,1882,116091,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/COREv2_Flux/COREv2_Flux-PminusE-ANNUALCYCLE-global.png,True,1882,116091,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/COREv2_Flux/COREv2_Flux-PminusE-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-LHFLX-ANNUALCYCLE-global.png,True,1882,130615,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-LHFLX-ANNUALCYCLE-global.png,True,1882,130615,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-LHFLX-ANNUALCYCLE-global.png,True,1882,130615,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-LHFLX-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PRECT-ANNUALCYCLE-global.png,True,1882,125606,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PRECT-ANNUALCYCLE-global.png,True,1882,125606,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PRECT-ANNUALCYCLE-global.png,True,1882,125606,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PRECT-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PSL-ANNUALCYCLE-global.png,True,1882,137987,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PSL-ANNUALCYCLE-global.png,True,1882,137987,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PSL-ANNUALCYCLE-global.png,True,1882,137987,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-PSL-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-SHFLX-ANNUALCYCLE-global.png,True,1882,125762,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-SHFLX-ANNUALCYCLE-global.png,True,1882,125762,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-SHFLX-ANNUALCYCLE-global.png,True,1882,125762,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-SHFLX-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TMQ-ANNUALCYCLE-global.png,True,1882,128441,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TMQ-ANNUALCYCLE-global.png,True,1882,128441,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TMQ-ANNUALCYCLE-global.png,True,1882,128441,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TMQ-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TREFHT-ANNUALCYCLE-global.png,True,1882,139170,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TREFHT-ANNUALCYCLE-global.png,True,1882,139170,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TREFHT-ANNUALCYCLE-global.png,True,1882,139170,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/ERA5/ERA5-TREFHT-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_OAFLux/GPCP_OAFLux-PminusE-ANNUALCYCLE-global.png,True,1882,119689,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_OAFLux/GPCP_OAFLux-PminusE-ANNUALCYCLE-global.png,True,1882,119689,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_OAFLux/GPCP_OAFLux-PminusE-ANNUALCYCLE-global.png,True,1882,119689,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_OAFLux/GPCP_OAFLux-PminusE-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v2.3/GPCP_v2.3-PRECT-ANNUALCYCLE-global.png,True,1882,125084,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v2.3/GPCP_v2.3-PRECT-ANNUALCYCLE-global.png,True,1882,125084,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v2.3/GPCP_v2.3-PRECT-ANNUALCYCLE-global.png,True,1882,125084,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v2.3/GPCP_v2.3-PRECT-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v3.2/GPCP_v3.2-PRECT-ANNUALCYCLE-global.png,True,1882,125860,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v3.2/GPCP_v3.2-PRECT-ANNUALCYCLE-global.png,True,1882,125860,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v3.2/GPCP_v3.2-PRECT-ANNUALCYCLE-global.png,True,1882,125860,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/GPCP_v3.2/GPCP_v3.2-PRECT-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MACv2/MACv2-AODVIS-ANNUALCYCLE-global.png,True,1882,132423,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MACv2/MACv2-AODVIS-ANNUALCYCLE-global.png,True,1882,132423,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MACv2/MACv2-AODVIS-ANNUALCYCLE-global.png,True,1882,132423,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MACv2/MACv2-AODVIS-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-LHFLX-ANNUALCYCLE-global.png,True,1882,132588,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-LHFLX-ANNUALCYCLE-global.png,True,1882,132588,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-LHFLX-ANNUALCYCLE-global.png,True,1882,132588,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-LHFLX-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PRECT-ANNUALCYCLE-global.png,True,1882,127657,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PRECT-ANNUALCYCLE-global.png,True,1882,127657,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PRECT-ANNUALCYCLE-global.png,True,1882,127657,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PRECT-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PSL-ANNUALCYCLE-global.png,True,1882,140154,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PSL-ANNUALCYCLE-global.png,True,1882,140154,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PSL-ANNUALCYCLE-global.png,True,1882,140154,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-PSL-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-SHFLX-ANNUALCYCLE-global.png,True,1882,127046,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-SHFLX-ANNUALCYCLE-global.png,True,1882,127046,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-SHFLX-ANNUALCYCLE-global.png,True,1882,127046,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-SHFLX-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TMQ-ANNUALCYCLE-global.png,True,1882,128798,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TMQ-ANNUALCYCLE-global.png,True,1882,128798,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TMQ-ANNUALCYCLE-global.png,True,1882,128798,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TMQ-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TREFHT-ANNUALCYCLE-global.png,True,1882,139815,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313-main/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TREFHT-ANNUALCYCLE-global.png,True,1882,139815,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py313/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TREFHT-ANNUALCYCLE-global.png,True,1882,139815,/lcrc/group/e3sm/public_html/ac.tvo/1040-py314-hang-tom-py314/model_vs_obs_1985-2014_units/annual_cycle_zonal_mean/MERRA2/MERRA2-TREFHT-ANNUALCYCLE-global.png,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000,compared,True,True,RGBA,RGBA,1275x1650,1275x1650,2103750,0,0.000000000000,0.000000000000,0.000000000000
